Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
100,0.4980998996,0.3025865246,0.0002321271,0.0001871220,0.6038536721,0.2539448290,2.3035411790,0.8202190439,0.1258462060,0.5654201524,0.0000000031,0.0000164739,0.0000173095,0.0000114735,0.0322629719,0.3858077359,2.5403257075,0.6694636153,0.0060038396,0.5819699415,0.4999000000,0.0492634753,0.0477820877,0.0100981233,0.0038163826,0.3970239649,2.3963638700,0.5103674528,-0.0254946767,0.5118303071
