Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
105,0.2680000000,0.0292574777,-0.0163154317,2.6665702245,-0.7788567227,0.2970000000,0.0265706605,-0.5431187242,2.1050686548,-0.1995854091,0.4350000000,0.0443846820,-0.6933333333,1.4033471617,0.4014281068,0.0410000000,0.0037416574,-0.9117647059,1.8469387755,-0.3436215967
