Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
118,0.4990628886,0.3030724059,0.0003581594,0.0002669281,0.6006334030,0.3515068780,2.1563275349,0.5890427672,-0.0235494710,0.5724405731,-0.0000087259,0.0000204806,0.0000171285,0.0000107332,-0.1157078226,0.3364714086,2.3278299422,0.5885015880,0.1404808253,0.5539173136,0.4936750000,0.0289940834,0.0314246601,0.0092305600,-0.0656131545,0.2629037430,2.2640673733,0.5144737024,0.1011923183,0.4379018425
