Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
138,0.2100000000,0.0523450093,-0.0044444444,1.7851244073,0.3848692677,0.2680000000,0.0711055553,-0.3985788114,1.7974082679,0.1372536031,0.5220000000,0.0812157620,0.1374469004,1.5752042604,-0.0007168202,0.1300000000,0.0256904652,-0.1929824561,2.1900826446,0.7077263129
