Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
139,0.3220000000,0.1114271062,0.2418483959,3.2084735194,0.0685922977,0.2380000000,0.0851821578,0.0364536338,2.3018510932,0.1341958435,0.4400000000,0.1029563014,-0.1074347995,2.5875756497,-0.1979224021,0.1900000000,0.0565685425,0.0675844806,2.4218750000,0.0662912607
