Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
14,0.4968177439,0.3022431995,0.0003828963,0.0003965008,0.1433281721,0.4994070102,1.9306270274,0.5113968136,0.0283967526,0.5703717064,-0.0000252328,0.0000367721,0.0000252839,0.0000179990,-0.2735375137,0.3839455760,2.1488154861,0.5993719048,-0.0340105024,0.8057204443,0.4801000000,0.0338022189,0.0269958536,0.0086674039,-0.2455976736,0.3972794879,2.0423567013,0.5086099058,0.0596656612,0.6246027027
