Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
144,0.4984894199,0.3024692563,0.0001588883,0.0001069852,0.2114668815,0.5110405479,1.8122358771,0.4303409387,0.1826214496,0.5123213085,0.0000070949,0.0000166379,0.0000184161,0.0000130895,-0.1761038649,0.4514529919,1.9268675100,0.4757182038,0.1818325935,0.5258074494,0.5133000000,0.0318262470,0.0404472707,0.0134617344,-0.1254853124,0.3485735821,1.9630268291,0.5102427079,0.0597461892,0.5815125658
