Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
147,0.1964000000,0.0673723979,0.0581311647,3.9408565886,0.4288610562,0.2824000000,0.0731726725,0.1346689393,2.8976319402,0.4161365120,0.5212000000,0.0736923334,0.2102303016,2.8266685220,-0.2299697576,0.1120000000,0.0314960315,0.0293927649,2.5665972945,-0.1229033487
