Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
182,0.2470000000,0.0395600809,-0.0169578327,2.5269679184,0.3277580302,0.2593000000,0.0445927124,0.0892870048,2.2971198252,-0.0267700939,0.4937000000,0.0501927286,0.0324007113,2.6241041047,-0.0183865150,0.0607000000,0.0174502149,-0.0783705838,2.7293213495,0.0621378634
