Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
221,0.5000000000,0.2000000000,-1.0000000000,1.0000000000,-0.0000000000,0.0500000000,0.0500000000,-1.0000000000,1.0000000000,0.0000000000,0.4500000000,0.1500000000,-1.0000000000,1.0000000000,0.0000000000,0.5000000000,0.1000000000,-1.0000000000,1.0000000000,0.0000000000
