Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
231,0.4956301710,0.3013459838,0.0003873970,0.0002785537,-0.0175298487,0.3049548570,2.0410305812,0.4435801959,-0.0261052069,0.5937522951,0.0000376690,0.0000844084,0.0000875259,0.0000610208,-0.2665866552,0.4252616142,2.0209865037,0.5285610113,-0.1461569998,0.5627855227,0.5190000000,0.0679632254,0.0999152640,0.0372416436,-0.2010113559,0.3970066446,1.9106449244,0.5102240157,-0.1213891647,0.5299325438
