Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
237,0.4968702651,0.3024534396,0.0007749504,0.0005792443,0.8390644496,0.1105492244,2.2786184515,0.7118099373,-0.1339736968,0.5712114692,0.0000029709,0.0000326512,0.0001004863,0.0000633627,-0.0940659473,0.2224506906,3.0597631191,0.9737385680,-0.1624636710,0.5753134466,0.5028000000,0.0318521585,0.1443291964,0.0233812547,-0.0730084976,0.1680226257,2.6057283807,0.6254583437,-0.0533793893,0.4881124686
