Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
278,0.4948882473,0.3002557339,0.0020441659,0.0013725019,0.9304608196,0.0492083796,2.3986871301,0.6010196499,-0.0390012166,0.5031715685,0.0000107630,0.0000442834,0.0001635231,0.0001011007,0.0393626045,0.0663155417,2.8307203535,0.6536316041,0.0588524392,0.2436455763,0.5039250000,0.0249651132,0.1135937188,0.0062493642,0.0268916818,0.0990013881,2.9509033609,0.4949546150,0.0510135870,0.2129122436
