Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
309,0.2941176471,0.1392018772,-0.3526220615,1.8621301020,0.2358885893,0.2470588235,0.1143660123,0.0956670957,2.3518518519,-0.5176101792,0.4588235294,0.1032348751,-0.4486215539,1.8499747006,-0.0765903874,0.3647058824,0.1233892763,-0.2085034014,2.3142561983,0.5057685644
