Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
343,0.2944000000,0.0465041934,0.0820371178,2.7444448130,-0.0375058508,0.2149000000,0.0436003440,0.0227589514,3.2836492390,0.1936179870,0.4907000000,0.0537820602,0.0800657875,3.0919844504,-0.0574975448,0.0632000000,0.0189145447,-0.1441505046,3.0379921099,0.3772404292
