Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
349,0.4999035738,0.3039179763,0.0003410775,0.0002364689,0.9364745475,0.0371734626,2.7547140978,0.7040064199,-0.2403313787,0.5616186997,0.0000007145,0.0000026800,0.0000075502,0.0000044900,0.0158007787,0.0951541205,3.0642123268,0.3498949166,0.0472849595,0.2814715661,0.5026625000,0.0117776045,0.0360050030,0.0025644465,0.0135268979,0.1033265136,2.8673555130,0.4606925099,0.0254824935,0.1569833519
