Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
363,0.5255769231,0.1373291030,0.8989952293,1.7665898215,-0.3939063922,0.0881730769,0.0815064229,0.8753232026,2.7694964557,0.9542297834,0.3862500000,0.0674813008,0.6980064415,2.1713437195,0.0540733931,0.0366346154,0.0105939548,0.0944614549,2.6225571386,0.2107294245
