Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
369,0.4987499752,0.3029703933,0.0003045850,0.0001939901,0.5223054786,0.3055434256,2.2584156476,0.6692590381,0.2125459386,0.4774594655,-0.0000096558,0.0000315335,0.0000765334,0.0000511269,-0.1044663353,0.2309280156,2.8146108736,1.2568758927,0.1499123372,0.8538755204,0.4885000000,0.0485051544,0.1431519188,0.0311853833,-0.1791900160,0.2591754513,2.1619062480,0.6206958435,-0.0750294579,0.4237732808
