Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
378,0.2620000000,0.0256124969,-0.4643079800,1.7350210068,0.2815770074,0.2465000000,0.0291590466,-0.2968180066,2.3295375273,0.0588081562,0.4915000000,0.0328671569,-0.3556219735,2.6171318996,0.7449144926,0.0310000000,0.0086023253,-0.0440340909,2.2136596056,-0.0754038738
