Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
389,0.4971982780,0.3022444417,0.0005116203,0.0003853893,0.8775477624,0.0630662713,2.4353700151,0.7996440914,-0.0529780250,0.4251119406,-0.0000028233,0.0000129143,0.0000686440,0.0000414621,-0.0862777355,0.1174240592,2.8565299844,0.5131701074,-0.0579877474,0.3334303868,0.4920000000,0.0290929545,0.1578698707,0.0157068111,-0.0774154677,0.0826030900,2.8036744731,0.4098809899,-0.0083515712,0.2957589564
