Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
391,0.2340000000,0.0313687743,0.1476345840,2.3762641285,0.7946382936,0.2620000000,0.0193907194,0.7429906542,1.8155273880,-0.6122692079,0.5040000000,0.0293938769,-0.2169312169,1.5781893004,-0.3477670622,0.0480000000,0.0160000000,0.2259414226,1.4189453125,0.0351562500
