Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
402,0.4965372375,0.3014119636,0.0008240811,0.0005169108,0.9259120728,0.0486737465,2.4570474639,0.5723339841,-0.0663381864,0.5078901436,-0.0000026308,0.0000156294,0.0000871085,0.0000533244,-0.0232980062,0.1274106747,3.0028161600,0.3515690041,-0.0243167645,0.2301803973,0.4993500000,0.0202639458,0.1516106760,0.0093889785,-0.0396005498,0.1131031724,2.6578748037,0.2940035497,0.0518898610,0.1493566730
