Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
452,0.2816000000,0.0669136757,-0.0114638776,2.7190086322,0.0873965954,0.2584000000,0.0619470742,0.0573590041,2.7104586291,0.2767302354,0.4600000000,0.0581033562,-0.3206650831,3.3495429123,-0.4453577031,0.1152000000,0.0289993103,0.1624059686,2.2125685453,0.1468150172
