Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
462,0.4948154041,0.3013690109,0.0011400878,0.0009706231,0.7278396646,0.2074051497,2.1982242511,0.3786656721,-0.0958326395,0.3183965761,-0.0000160812,0.0000463112,0.0000630527,0.0000420149,-0.0080571843,0.2368638874,2.4528516455,0.5676784640,-0.0883701003,0.3895253655,0.4907400000,0.0223611359,0.0481198067,0.0054512568,-0.0517525091,0.1875533193,2.5537039150,0.4245546589,-0.1296639425,0.3396337688
