Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
468,0.4972254331,0.3024215014,0.0001347432,0.0000902213,0.3373416281,0.3155577090,2.3281209631,0.7216786851,-0.0742397487,0.5468384848,-0.0000017416,0.0000183955,0.0000468427,0.0000317747,-0.1393437311,0.2864604938,2.3618669235,0.5944184419,0.1987853285,0.4651743843,0.5155000000,0.0671174344,0.1476030305,0.0349048045,-0.1115838449,0.3235950709,2.2594035210,0.4297860604,0.0697959157,0.4153665783
