Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
473,0.2200000000,0.0678232998,-0.3017031630,2.0803402647,0.6923361419,0.2800000000,0.1288409873,-0.0507246377,3.3996951662,-0.3254221481,0.5000000000,0.1000000000,-0.2051282051,2.6500000000,-0.7500000000,0.2100000000,0.0700000000,0.2299578059,2.1645147855,0.7346938776
