Instance,FV_avg_avg,FV_avg_sd,FV_sd_avg,FV_sd_sd,FV_r1_avg,FV_r1_sd,FV_kr_avg,FV_kr_sd,FV_sk_avg,FV_sk_sd,FD_avg_avg,FD_avg_sd,FD_sd_avg,FD_sd_sd,FD_r1_avg,FD_r1_sd,FD_kr_avg,FD_kr_sd,FD_sk_avg,FD_sk_sd,IN_avg_avg,IN_avg_sd,IN_sd_avg,IN_sd_sd,IN_r1_avg,IN_r1_sd,IN_kr_avg,IN_kr_sd,IN_sk_avg,IN_sk_sd
478,0.4996075637,0.3035855495,0.0004206474,0.0002673391,0.8817596121,0.0838677905,2.1684439354,0.6467019845,-0.0022707313,0.3865774982,0.0000107902,0.0000140788,0.0000295702,0.0000182610,0.2245977456,0.1541045139,2.9018593463,0.4387353514,0.0141738838,0.3047359114,0.5193000000,0.0317497402,0.0790421582,0.0102470105,0.1591209942,0.1715244658,2.8638278691,0.3679211746,0.0298996522,0.3148754751
