Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
493,0.2320000000,0.1156546584,-0.0798617777,2.3620281129,0.5967278365,0.2320000000,0.1642437213,-0.0696113327,3.5288032489,0.8345379326,0.5360000000,0.1546091847,-0.0276637420,3.8765691951,-0.6137511587,0.3760000000,0.1241933976,-0.0388962766,2.7651168196,-0.9165199469
