Instance,INF_avg,INF_sd,INF_r1,INF_kr,INF_sk,SUP_avg,SUP_sd,SUP_r1,SUP_kr,SUP_sk,INC_avg,INC_sd,INC_r1,INC_kr,INC_sk,IND_avg,IND_sd,IND_r1,IND_kr,IND_sk
53,0.2447000000,0.0346902003,-0.0205386755,2.8822020207,0.4652025962,0.2561000000,0.0335005970,-0.2368070968,2.3620709912,0.0270660313,0.4992000000,0.0410409552,-0.1543909452,2.1943615146,-0.0312034489,0.0387000000,0.0089336443,0.0224789347,2.6146457095,-0.0056718558
