Instance,SBS_Prediction
71,0.722483479483447
129,0.7620466264901417
22,0.6886894246101537
183,0.7523558857682398
429,0.6473058251412763
64,0.6438646353683805
481,0.7297099388336161
241,0.7696946045329628
281,0.7294318992101683
84,0.7475836940945405
161,0.796699381922424
103,0.6220576801125657
209,0.6317739033024513
206,0.6335593018508773
244,0.6197444498194298
336,0.6298374904992149
331,0.6372515503967187
0,0.6371402379857681
261,0.6369501173112366
504,0.6382205732962694
407,0.6267253276744023
440,0.6394555326895367
230,0.6273150172527222
430,0.6258701681471066
A,0.6304950481261219
357,0.6305570550035449
202,0.6292007756355574
345,0.6417712972611604
232,0.6188097319032747
127,0.6156855658220127
20,0.633104611091214
387,0.6359738911741724
67,0.6431261957593751
502,0.6585913398324494
94,0.637048669397856
74,0.6192410289261892
23,0.6371911654787877
156,0.6250408720677347
394,0.6250579172037662
121,0.6260724597495202
242,0.622849962817345
80,0.6285546646231966
11,0.6209470065386498
59,0.6281065134149744
179,0.6347687362381605
427,0.6409208949948253
340,0.6290053825126702
137,0.6394410466452211
366,0.6262374030708722
322,0.6374071487256725
81,0.6391701109544887
237,0.6279908235149438
69,0.6344444459234536
239,0.6465833190930911
497,0.63213248056767
496,0.637798241103792
92,0.6318938434038233
168,0.6253832382604102
14,0.6222845428917051
367,0.6421652403495425
247,0.6394704636110411
